Species_name,Native_points,Naturalised_points,Unclass_points,Offshore_points,rejected_points,accurate_points(native:natur),Unclass_problem?,Data_ready,Verdict,Notes
Oxalis corniculata,913,13217,133,686,1027,862:13020,yes,Yes,No,native range unknown so cannot use
Oxalis purpurata,0,3,6,1,0,00:02,no,No,No,
Oxalis stricta,1031,15273,11,329,0,1000:15260,no,Yes,Yes,
Oxycaryum cubense,0,463,1,12,0,0.289583333,no,No,No,
Pachysandra terminalis,55,124,1,5,0,53:122,no,Yes,Yes,
Paederia foetida,913,18,4,64,0,885:16:00,no,Yes,Yes,
Panax quinquefolius,149,0,1,2,0,130:00:00,no,No,No,
Panicum antidotale,10,235,2,9,21,0.561111111,no,Yes,Yes,
Panicum repens,1068,149,1,198,0,1016:128,no,Yes,Yes,African points are all native https://npgsweb.ars-grin.gov/gringlobal/taxonomydetail.aspx?id=26620
Parkia korom,0,1,1,0,0,00:01,no,No,No,
Parmentiera cereifera,15,0,4,4,0,13:00,no,No,No,
Parthenocissus quinquefolia,1141,6227,19,203,0,1109:6216,no,Yes,Yes,
Paspalum notatum,738,326,5,23,0,669:291,no,Yes,Yes,
Paspalum urvillei,260,1543,14,100,0,229:1469,yes,Yes,Yes,Puerto rico is naturalised http://www.cabi.org/isc/datasheet/109621
Passiflora ampullacea,28,0,1,0,0,28:00:00,no,No,No,
Passiflora foetida,2650,2453,8,601,0,2359:2345,no,Yes,Yes,"China is naturalised, not native, Taiwan is naturalised "
Pastinaca sativa,23341,3790,7,1153,0,23280:3730,no,Yes,Yes,
Paulownia kawakamii,57,0,1,1,0,56:00:00,no,No,No,
Paulownia tomentosa,96,391,3,19,0,94:384,no,Yes,Yes,
Peganum harmala,956,241,5,15,24,873:230,no,Yes,Yes,
Peniocereus serpentinus,3,16,1,0,0,03:16,no,No,No,
Pennisetum ciliare,200,168,1,8,0,181:158,no,Yes,Yes,
Pennisetum purpureum,152,787,19,56,0,135:722,yes,Yes,Yes,"China is naturalised, not native, as is Taiwan and Japan. Congo is native, see http://www.hear.org/pier/species/pennisetum_purpureum.htm"
Pennisetum setaceum,41,987,18,103,0,31:930,no,Yes,Yes,
Phaius tancarvilleae,25,0,2,3,0,24:00:00,no,No,No,
Phalaris arundinacea,102724,193,5,3995,0,102529:164,no,Yes,Yes,
Phalaris minor,1110,2064,15,229,0,1021:1942,yes,Yes,Yes,Cannot confirm naturalisation in unclass points
Phleum pratense,90198,2039,6,3903,0,89808:1933,no,Yes,Yes,
Phlox paniculata,159,364,9,12,0,153:362,yes,Yes,Yes,Japan not likely to be naturalised
Phoenix canariensis,260,373,19,94,0,259:365,no,Yes,Yes,
Phoenix dactylifera,155,657,11,46,0,150:642,no,Yes,Yes,
Phragmites australis,95789,2,6,8661,0,95476:2,no,No,No,
Phyllanthus fluitans,31,0,3,0,0,27:00:00,no,No,No,
Phyllostachys aurea,5,199,1,7,0,0.338888889,no,Yes,No,
Physalis virginiana,208,26,2,1,0,201:13:00,no,Yes,Yes,
Phytelephas aequatorialis,36,0,1,0,0,30:00:00,no,No,No,
Picea abies,63381,8379,11,4156,3014,63310:8327,no,Yes,Yes,
Picea engelmannii,277,33,1,1,0,254:32:00,no,Yes,Yes,
Picea omorika,32,100,30,9,133,32:100,yes,Yes,No,"Cultivated only, do not include"
Picea pungens,117,479,1,37,0,111:473,no,Yes,Yes,
Pilularia globulifera,0,3829,2,170,0,2.658333333,no,No,No,
Pinus contorta,1133,2877,2,319,0,1070:2874,no,Yes,Yes,
Pinus merkusii,29,0,1,1,0,23:00,no,No,No,
Pinus palustris,82,3,7,0,0,69:03:00,no,No,No,
Pinus ponderosa,1064,79,1,10,0,1004:77,no,Yes,Yes,
Pinus sylvestris,89476,23430,3,6201,0,89315:23398,no,Yes,Yes,
Pinus torreyana,79,0,1,27,0,72:00:00,no,No,No,
Pistacia vera,27,42,4,3,0,22:36,no,Yes,Yes,
Pistia stratiotes,1116,93,1,45,0,1028:93,no,Yes,Yes,
Pisum fulvum,361,0,1,0,0,348:00:00,no,No,No,
Plantago lanceolata,75271,8128,5,7602,0,75021:8095,no,Yes,Yes,Finland and Germany are native (see additional sheet)
Plantago major,79710,1891,56,5373,9,79627:1801,yes,Yes,Yes,Vietnam is naturalised (http://www.hear.org/pier/species/plantago_major.htm) and Hungary is native (http://portal.cybertaxonomy.org/euromed/cdm_dataportal/taxon/19a7652f-4a08-4172-938f-8ba552a42ab7)
Plectranthus unguentarius,0,0,3,3,0,00:00,no,No,No,
Pleuraphis jamesii,169,0,1,0,0,160:00:00,no,No,No,
Poa alpina,16315,0,7,1302,0,16066:0,no,No,No,
Poa annua,65160,27978,22,4744,0,65025:27830,no,Yes,Yes,
Poa bulbosa,9680,1410,6,408,0,9417:1302,yes,Yes,Yes,Japan is naturalised http://www.hear.org/gcw/species/poa_bulbosa/
Poa compressa,20562,1303,9,1620,0,20466:1230,yes,Yes,Yes,Andorra is native http://portal.cybertaxonomy.org/euromed/cdm_dataportal/taxon/39dd772e-9d82-45e8-b6e9-38f665147b50
Poa nemoralis,52568,697,3,3363,0,52293:649,no,Yes,Yes,
Poa palustris,19127,245,5,1045,0,19017:245,no,Yes,Yes,
Poa pratensis,101908,568,1,9642,12,101527:523,no,Yes,Yes,
Poa trivialis,99220,244,1,3912,0,98996:240,no,Yes,Yes,
Podalyria sericea,20,38,1,11,0,20:35,no,Yes,Yes,
Podophyllum hexandrum,124,0,4,1,13,115:00:00,no,No,No,
Podranea ricasoliana,4,110,4,8,13,0.197222222,no,No,No,
Polygonum arenastrum,256,5555,17,468,11,225:5471,yes,Yes,Yes,Native to India and Pakistan
Polygonum aviculare,237,83955,21,4879,22,224:83598,yes,Yes,No,"Needs work, Europe range all wrong"
Polygonum caespitosum,110,27,0,0,0,110:26:00,no,Yes,Yes,Taiwan is native (see extra sheet)
Polygonum perfoliatum,228,19,1,5,0,225:18:00,no,Yes,Yes,
Polygonum persicaria,18079,653,5,161,25,17965:594,no,Yes,Yes,Morocco is unknown status
Polygonum ramosissimum,599,6,1,28,0,577:06:00,no,Yes,Yes,
Polypodium hesperium,125,0,1,3,0,117:00:00,no,No,No,
Polypogon monspeliensis,2643,4075,8,671,54,2516:3800,no,Yes,Yes,
Polypogon viridis,2286,1617,8,272,11,2113:1505,no,Yes,Yes,
Polystachya concreta,464,0,1,18,0,420:00:00,no,No,No,
Poncirus trifoliata,50,72,8,1,0,50:67,no,Yes,Yes,
Pontederia cordata,838,131,12,25,0,781:130,yes,Yes,Yes,South africa is naturalised http://www.invasives.org.za/legislation/item/311-pickerel-weed-pontederia-cordata
Pontederia rotundifolia,235,0,6,3,0,196:00:00,no,No,No,
Populus alba,6701,5329,20,606,0,6631:5307,yes,Yes,Yes,Japan status is uncertain
Populus deltoides,1130,292,10,19,0,1104:285,no,Yes,Yes,
Populus nigra,10294,2454,16,349,155,10194:2435,no,Yes,Yes,
Portulaca oleracea,133,13230,136,596,1694,129:13060,yes,Yes,No,native range unknown so cannot use
Portulacaria afra,41,13,11,7,0,40:12:00,yes,Yes,Yes,US population not naturalised
Potamogeton acutifolius,1721,0,1,23,0,1717:00:00,no,No,No,
Potamogeton crispus,15530,465,7,717,43,15339:433,no,Yes,Yes,
Potamogeton epihydrus,743,0,2,38,0,715:00:00,no,No,No,
Potentilla argentea,24338,222,4,2832,0,24259:212,no,Yes,Yes,
Potentilla pensylvanica,400,63,1,34,0,357:62,no,Yes,Yes,
Potentilla recta,1757,3603,6,177,0,1713:3517,no,Yes,Yes,
Potentilla rivalis,247,47,1,1,0,229:46:00,no,Yes,Yes,
Protea subvestita,57,0,1,2,0,57:00:00,no,No,No,
Prunus lusitanica,368,803,11,49,0,354:787,no,Yes,Yes,
Prunus serotina,1550,32506,10,306,0,1492:32501,no,Yes,Yes,
Prunus virginiana,2120,128,1,53,0,2035:128,no,Yes,Yes,
Pseudotsuga menziesii,1296,7545,4,213,0,1245:7534,no,Yes,Yes,
Psidium cattleianum,201,126,19,45,0,189:113,yes,Yes,Yes,South africa is naturalised http://www.cabi.org/isc/datasheet/45135
Psidium guajava,1232,638,4,126,0,1106:602,no,Yes,Yes,Puerto rico is naturalised (see extra sheet)
Pteris vittata,943,217,4,102,6,853:206,no,Yes,Yes,
Pterocarpus indicus,110,19,17,26,0,93:18:00,no,Yes,Yes,
Puccinellia distans,9203,314,10,2777,0,9147:295,no,Yes,Yes,
Puccinellia nuttalliana,402,0,2,19,0,364:00:00,no,No,No,
Pyracantha koidzumii,29,52,5,2,0,29:42:00,no,Yes,Yes,
Pyrostegia venusta,675,25,15,23,12,631:23:00,no,Yes,Yes,
Pyrus calleryana,122,162,13,3,0,121:155,no,Yes,Yes,
Quercus dumosa,538,0,1,25,0,518:00:00,no,No,No,
Quercus engelmannii,494,0,1,3,0,478:00:00,no,No,No,
Ranunculus cymbalaria,991,49,1,202,0,923:49:00,no,Yes,Yes,
Ranunculus ficaria,51425,160,1,2608,0,51290:156,no,Yes,Yes,
Ranunculus repens,94224,387,1,4170,0,93996:378,no,Yes,Yes,
Ranunculus sceleratus,51308,314,3,2479,0,51206:264,no,Yes,Yes,
Rapanea melanophloeos,129,0,1,10,0,126:00:00,no,No,No,
Raphanus sativus,0,2753,16,306,35,1.854166667,no,No,No,
Rapistrum rugosum,3001,4173,6,258,0,2883:4058,no,Yes,Yes,
Rhamnus cathartica,16438,548,9,1214,0,16400:539,no,Yes,Yes,Europe points are all native (see extra sheet)
Rhus coriaria,693,0,1,19,0,667:00:00,no,No,No,
Rhus glabra,749,31,1,11,0,732:31:00,no,Yes,Yes,
Ribes aureum,1203,330,4,36,0,1160:329,no,Yes,Yes,
Ricinus communis,0,3550,1,274,0,2.34375,no,No,No,
Robinia pseudoacacia,0,24446,1,307,0,0:24297,no,No,Yes,
Rorippa amphibia,38013,44,3,293,0,37997:40,no,Yes,Yes,
Rorippa nasturtium-aquaticum,9220,1158,4,733,0,9158:1052,no,Yes,Yes,
Rorippa palustris,35081,529,2,1327,0,34833:444,no,Yes,Yes,
Rorippa sylvestris,15981,1518,4,472,0,15932:1478,no,Yes,Yes,
Rosa acicularis,1048,0,1,11,0,951:00:00,no,No,No,
Rosa multiflora,445,1447,6,75,0,424:1420,no,Yes,Yes,
Rosa rugosa,47,13147,9,5889,0,41:13131,no,Yes,Yes,
Rotala indica,617,17,1,79,0,602:16:00,no,Yes,Yes,
Rotala rotundifolia,182,18,3,2,0,178:15:00,no,Yes,Yes,
Rubus allegheniensis,530,235,3,24,0,510:235,no,Yes,Yes,
Rubus idaeus,84000,30,11,5609,27,83667:21,no,Yes,Yes,
Rubus occidentalis,388,0,2,2,0,367:00:00,no,No,No,
Rubus parviflorus,1396,53,2,152,0,1316:53:00,no,Yes,Yes,
Rubus phoenicolasius,142,300,3,13,0,135:295,no,Yes,Yes,
Rudbeckia hirta,0,234,1,5,0,0.15625,no,No,No,
Rudbeckia laciniata,0,234,1,5,0,0.15625,no,No,No,
Rumex acetosa,94353,20,3,5889,0,94115:18,no,Yes,Yes,
Rumex acetosella,92293,5438,14,7194,0,92102:5174,no,Yes,Yes,
Rumex crispus,76829,4673,15,7933,0,76645:4496,yes,Yes,Yes,"Most points are unknown, Andorra is native (http://portal.cybertaxonomy.org/euromed/cdm_dataportal/taxon/b858003b-a297-48b1-ba84-355f57757b23)"
Rumex frutescens,0,23,4,9,0,00:22,no,No,No,
Rumex longifolius,13958,8747,7,2327,0,13938:8746,no,Yes,Yes,Finland is naturalised (see extra sheet)
Rumex obtusifolius,78428,1008,26,2175,10,78292:937,no,Yes,Yes,Categorised as per additional sheet
Ruschia geminiflora,31,19,6,16,0,31:16:00,yes,Yes,Yes,New zealand population is not naturalised
Saccharum ravennae,700,61,3,52,0,673:57:00,no,Yes,Yes,
Sagina procumbens,59198,549,0,5339,0,59103:502,no,Yes,Yes,
Sagittaria graminea,273,59,1,11,0,267:38:00,no,Yes,Yes,
Sagittaria montevidensis,133,340,3,9,9,115:278,no,Yes,Yes,
Sagittaria rigida,105,9,1,7,0,95:09:00,no,Yes,Yes,
Salix alba,32083,5878,15,813,0,31997:5825,yes,Yes,Yes,Estonia is naturalised http://portal.cybertaxonomy.org/euromed/cdm_dataportal/taxon/77ebd2da-8bfa-49e3-9f49-c482c0d2e6a3
Salix fragilis,0,17835,5,597,0,0:17694,no,No,No,
Salix purpurea,11563,654,2,289,0,11460:644,no,Yes,Yes,
Salsola kali,3803,7656,16,1962,0,3713:7212,yes,Yes,Yes,"EU points are all native, Argentina is naturalised http://www.cabi.org/isc/datasheet/50297"
Salvia aethiopis,474,82,5,4,0,468:77,no,Yes,Yes,
Salvia pentstemonoides,5,0,1,0,0,05:00,no,No,No,
Salvinia minima,262,39,1,11,0,227:37:00,no,Yes,Yes,
Salvinia molesta,0,393,12,24,0,0.25,no,No,No,
Sambucus racemosa,11331,12102,8,1124,0,11145:12093,no,Yes,Yes,
Sanguisorba dodecandra,1,1,0,0,16,01:00,no,No,No,
Sanguisorba minor,25431,1665,12,889,0,25065:1583,yes,Yes,Yes,Unclass populations are uncertainly naturalised
Santalum album,114,6,5,53,11,112:05:00,no,Yes,Yes,
Saponaria officinalis,12551,7256,4,888,0,12480:7186,no,Yes,Yes,
Sarracenia alata,54,3,1,1,0,51:03:00,no,No,No,
Sarracenia flava,65,6,4,0,0,58:06:00,no,Yes,Yes,
Sarracenia leucophylla,27,0,1,1,0,26:00:00,no,No,No,
Sarracenia purpurea,628,103,3,48,0,598:102,no,Yes,Yes,
Schefflera actinophylla,570,33,10,115,0,559:32:00,no,Yes,Yes,
Schinus terebinthifolius,577,420,5,150,0,547:383,no,Yes,Yes,
Schismus barbatus,1058,4036,2,136,0,1027:3848,no,Yes,Yes,
Schlumbergera truncata,17,3,3,0,0,16:03,no,No,No,
Scleria lacustris,8,5,8,1,0,08:05,no,Yes,No,
Secale cereale,209,2156,1748,92,0,181:2040,yes,Yes,No,"Highly cultivated, very hard to tell what is naturalised and what is cultivated"
Sedum acre,38880,231,8,7316,0,38782:200,no,Yes,Yes,
Selenicereus anthonyanus,1,0,4,0,0,01:00,no,No,No,
Selenicereus coniflorus,16,0,1,0,0,16:00,no,No,No,
Selenicereus grandiflorus,34,3,6,3,0,31:03:00,no,No,No,
Selenicereus macdonaldiae,0,0,1,1,0,00:00,no,No,No,
Selenicereus pteranthus,5,0,2,0,0,05:00,no,No,No,
Senecio jacobaea,45042,658,1,2791,0,44769:635,no,Yes,Yes,
Senecio sylvaticus,25899,254,1,2420,0,25831:225,no,Yes,Yes,
Senecio vulgaris,66282,1779,9,4560,0,66047:1689,yes,Yes,Yes,Cannot confirm naturalisation in Dominican Republic
Senna pendula,922,1675,1,196,0,826:1652,no,Yes,Yes,
Sequoia sempervirens,942,317,7,96,6,932:313,no,Yes,Yes,
Sequoiadendron giganteum,207,635,6,18,0,193:634,no,Yes,Yes,
Sesbania punicea,82,134,1,16,0,73:123,no,Yes,Yes,
Sesbania tomentosa,7,0,2,10,0,06:00,no,No,No,
Setaria faberi,307,638,1,21,0,298:626,no,Yes,Yes,
Setaria verticillata,0,10214,1,314,4,0:10001,no,No,No,
Setaria viridis,14772,2421,6,567,0,14690:2327,no,Yes,Yes,
Sidalcea oregana,928,0,1,5,0,860:00:00,no,No,No,
Silene antirrhina,963,25,9,34,0,910:20:00,yes,Yes,Yes,Japan is naturalised http://www.hear.org/gcw/species/silene_antirrhina/
Silene noctiflora,2032,1879,4,249,12,2022:1868,no,Yes,Yes,
Silene vulgaris,31014,634,1,1925,0,30662:564,no,Yes,Yes,
Silphium perfoliatum,214,92,1,1,0,206:92,no,Yes,Yes,
Silybum marianum,4034,3224,10,353,12,3910:3148,no,Yes,Yes,
Sinapis arvensis,25047,7516,4,1658,0,24890:7383,no,Yes,Yes,Europe points are all naturalised (see extra sheet)
Sindora supa,3,1,1,0,0,03:01,no,No,No,
Sisymbrium altissimum,88,6914,10,515,0,66:6792,yes,Yes,Yes,No known population in Iceland
Sisymbrium irio,2334,3444,14,239,0,2234:3291,yes,Yes,Yes,Netherlands population has no known status
Sisymbrium loeselii,133,1761,1,110,0,110:1747,no,Yes,Yes,
Sisymbrium officinale,40424,1811,1,1764,0,40306:1689,no,Yes,Yes,
Sisyrinchium angustifolium,495,77,9,29,0,467:77,yes,Yes,Yes,Unknown status in Dominican Republic
Sisyrinchium montanum,470,181,1,77,0,447:170,no,Yes,Yes,
Solanum carolinense,773,155,1,15,0,755:154,no,Yes,Yes,
Solanum dulcamara,68696,852,4,3986,10,68562:834,no,Yes,Yes,
Solanum nigrum,35215,6935,62,2042,0,35068:6671,yes,Yes,Yes,Central african populations probably naturalised but uncertain
Solanum tampicense,54,0,1,2,0,48:00:00,no,No,No,
Solanum torvum,1072,993,5,114,0,964:895,no,Yes,Yes,Taiwan is naturalised (see extra sheet)
Solanum triflorum,371,664,8,53,0,351:602,yes,Yes,Yes,South africa is naturalised http://redlist.sanbi.org/species.php?species=2853-90
Solanum viarum,234,49,8,2,0,212:45:00,no,Yes,Yes,
Solidago canadensis,1704,22266,9,1644,0,1557:22223,no,Yes,Yes,
Solidago gigantea,703,9355,1,220,5,646:9325,no,Yes,Yes,
Solidago sempervirens,212,15,6,90,0,193:15:00,no,Yes,Yes,
Solidago shortii,4,0,1,0,0,03:00,no,No,No,
Sonchus arvensis,44691,468,12,6022,0,44629:445,yes,Yes,Yes,Pakistan is not established
Sonchus arvensis uliginosus,44681,373,14,6001,91,44619:354,yes,Yes,No,"Subspecies, ignore"
Sonchus asper,47290,16154,10,3722,0,47185:15988,no,Yes,Yes,
Sonchus oleraceus,52663,16901,2,3914,0,52339:16576,no,Yes,Yes,
Sorbus decipiens,0,13,1,0,0,00:13,no,No,No,
Sorghum bicolor,2740,2264,14,196,207,2437:2049,no,Yes,Yes,Several unknown status areas
Sorghum halepense,412,4933,2,229,0,371:4705,no,Yes,Yes,
Sparaxis fragrans,3,0,1,0,0,03:00,no,No,No,
Sparaxis pillansii,6,19,1,0,0,05:19,no,Yes,Yes,
Sparaxis tricolor,6,138,3,10,0,0.300694444,no,Yes,Yes,
Sparganium glomeratum,2402,0,9,101,0,2402:00:00,yes,No,No,No confirmed naturalised points
Sparganium natans,9292,0,1,802,0,9253:00:00,no,No,No,
Spartina alterniflora,182,74,1,98,0,167:72,no,Yes,Yes,
Spartina anglica,602,98,1,357,0,602:94,no,Yes,Yes,
Spartina densiflora,24,196,1,57,0,1.091666667,no,Yes,Yes,
Spartina patens,166,6,1,79,0,157:06:00,no,Yes,Yes,
Spathoglottis plicata,123,25,15,25,0,95:22:00,yes,Yes,Yes,French polynesia is naturalised http://www.hear.org/pier/species/spathoglottis_plicata.htm
Sphagneticola trilobata,621,327,7,264,0,568:305,no,Yes,Yes,
Spiraea japonica,430,751,7,52,0,424:740,no,Yes,Yes,
Spiranthes sinensis,1474,0,1,70,0,1252:00:00,no,No,No,
Spirodela punctata,545,95,15,30,0,475:86,no,Yes,Yes,
Sporobolus cryptandrus,1462,8,4,20,0,1406:08:00,no,Yes,Yes,
Sporobolus vaginiflorus,345,79,2,3,0,334:78,no,Yes,Yes,
Stahlia monosperma,19,0,1,0,0,18:00,no,No,No,
Stellaria media,94424,2609,10,4960,0,94288:2556,no,Yes,Yes,
Stenocereus griseus,12,47,1,0,0,12:44,no,Yes,Yes,
Sternbergia lutea,320,3,3,16,0,310:03:00,no,No,No,
Stuckenia vaginata,113,121,1,142,0,112:104,no,Yes,Yes,
Swietenia macrophylla,205,10,3,7,0,181:09:00,no,Yes,Yes,
Swietenia mahagoni,27,6,11,14,0,25:05:00,no,Yes,Yes,
Symphoricarpos albus,1192,17594,4,768,0,1114:17585,no,Yes,Yes,
Syringa vulgaris,9,9571,11,635,0,7.011111111,no,Yes,Yes,
Syzygium cumini,51,289,7,37,8,47:266,no,Yes,Yes,
Syzygium jambos,24,778,39,46,13,24:709,no,Yes,Yes,
Taeniatherum caput-medusae,1809,317,1,17,0,1698:292,no,Yes,Yes,
Tamarix gallica,1316,245,17,284,0,1280:237,no,Yes,Yes,
Tamarix ramosissima,80,1215,12,63,0,68:1137,yes,Yes,No,"Cultivated range hard to define, not including"
Tanacetum vulgare,52321,768,3,4543,0,52238:710,no,Yes,Yes,
Taraxacum officinale,4,27363,60,1668,0,4:26954,yes,No,No,"Uncertain native range, hard to include"
Taxus cuspidata,91,22,13,9,21,83:22:00,yes,Yes,Yes,Species only cultivated in Europe
Taxus floridana,5,0,1,0,0,03:00,no,No,No,
Tecoma stans,843,171,26,103,0,787:155,yes,Yes,Yes,Cannot confirm status of Benin population
Terminalia ivorensis,67,2,4,4,0,60:01:00,no,No,No,
Tetragonia caesia,0,8,1,2,0,00:08,no,No,No,
Tetragonia tetragonioides,0,163,20,317,2445,0.109027778,yes,No,No,Needs special attention
Thlaspi arvense,17968,4801,1,1398,0,17879:4714,no,Yes,Yes,Finland is naturalised (see extra sheet)
Tilia americana,782,18,10,19,0,758:18:00,yes,Yes,No,Cultivated only
Torilis japonica,27512,50,1,1461,0,27420:50,no,Yes,Yes,
Toxicodendron radicans,1488,3,2,34,0,1440:03:00,no,No,No,
Tradescantia fluminensis,162,2181,1,110,0,146:2145,no,Yes,Yes,
Tradescantia spathacea,69,44,16,25,0,60:40:00,no,Yes,Yes,
Tragopogon porrifolius,1720,1473,4,207,0,1670:1383,no,Yes,Yes,
Tragopogon pratensis,31467,338,8,1584,16,31311:323,no,Yes,Yes,
Trapa natans,914,59,5,18,0,908:55:00,no,Yes,Yes,
Triadica sebifera,271,272,4,22,5,263:257,no,Yes,Yes,
Trianoptiles solitaria,10,12,1,1,0,10:10,no,Yes,Yes,
Tribulus terrestris,4256,1135,8,307,0,3948:1075,no,Yes,Yes,
Trifolium arvense,24654,4778,26,3151,0,24447:4596,yes,Yes,Yes,"Several scattered populations, but unknown status"
Trifolium campestre,30340,4880,4,2462,37,29974:4728,no,Yes,Yes,
Trifolium dubium,48411,2281,9,2726,0,48183:2153,no,Yes,Yes,
Trifolium hybridum,4469,26001,81,1374,0,4415:25882,yes,Yes,Yes,"EU points are somewhat in doubt, and Argentina are naturalised (http://www.cabi.org/isc/datasheet/60635)"
Trifolium pratense,92287,1381,12,6340,0,92054:1324,no,Yes,Yes,
Trifolium repens,94395,3742,6,7251,0,94234:3689,no,Yes,Yes,
Tritonia squalida,5,12,1,2,0,05:12,no,Yes,Yes,
Tussilago farfara,68391,524,4,3982,0,68201:516,no,Yes,Yes,
Typha angustifolia,18319,0,25,1056,9,18177:0,yes,No,No,No confirmed naturalised points
Typha domingensis,4351,73,217,237,0,4049:72,yes,Yes,No,No confirmed naturalised points
Typha latifolia,61240,58,1,2613,0,61030:53,no,Yes,Yes,
Ulex europaeus,18179,2692,2,1528,0,18138:2620,no,Yes,Yes,
Ulmus pumila,14,425,18,3,0,0.863888889,no,Yes,Yes,
Urochloa maxima,4,124,1,11,0,0.201388889,no,No,No,
Urtica dioica,91640,35,5,5052,0,91510:33,no,Yes,Yes,
Utricularia gibba,905,465,29,51,0,842:421,yes,Yes,Yes,Cuba is native http://www.iucnredlist.org/details/164362/0
Valeriana officinalis,43513,144,5,1531,0,43387:141,no,Yes,Yes,
Vanilla mexicana,23,0,1,0,0,19:00,no,No,No,
Vanilla planifolia,126,0,25,11,0,118:00:00,no,No,No,
Vanilla pompona,50,0,1,2,0,42:00:00,no,No,No,
Verbascum blattaria,2419,978,15,89,39,2391:933,no,Yes,Yes,
Verbascum litigiosum,25,0,1,25,0,24:00:00,no,No,No,
Verbascum thapsus,22775,2210,8,1624,0,22685:2113,no,Yes,Yes,
Verbascum virgatum,1587,1692,5,154,0,1563:1575,no,Yes,Yes,
Verbena bonariensis,167,4596,9,121,0,156:4469,no,Yes,Yes,
Verbena bracteata,885,1,5,8,0,864:01:00,no,No,No,
Veronica anagallis-aquatica,14373,440,2,513,0,14145:411,no,Yes,Yes,
Veronica arvensis,46784,3564,18,3254,13,46599:3486,no,Yes,Yes,See additional sheets for points
Veronica beccabunga,34157,126,3,1336,0,33990:78,no,Yes,Yes,
Veronica peregrina,1623,2483,2,76,0,1548:2417,no,Yes,Yes,
Veronica serpyllifolia,42000,0,10,2175,0,41750:0,no,No,No,
Vicia cracca,95978,675,10,9024,0,95673:642,no,Yes,Yes,
Vicia sativa,48086,4546,12,3074,0,47651:4237,yes,Yes,Yes,
Vicia villosa,5476,4123,6,436,0,5356:4026,no,Yes,Yes,
Vinca major,2319,3652,18,456,207,2306:3593,yes,Yes,Yes,Several populations of unknown status
Vinca minor,11421,5785,6,587,0,11407:5777,no,Yes,Yes,
Vincetoxicum nigrum,1079,140,4,33,0,1036:138,no,Yes,Yes,
Viola canadensis,595,0,2,2,0,565:00:00,no,No,No,
Vitex parviflora,52,3,1,19,0,43:03:00,no,No,No,
Vitex rotundifolia,268,0,2,223,0,257:00:00,no,No,No,
Vulpia bromoides,7975,3386,20,940,0,7874:3182,yes,Yes,Yes,"Unknown SE asia status, Japan is naturalised http://www.cabi.org/isc/datasheet/117873"
Vulpia octoflora,1804,7,13,62,0,1724:07:00,yes,Yes,Yes,Argentina is naturlised http://www.iucnredlist.org/details/44393631/0
Watsonia aletroides,31,2,1,4,0,31:02:00,no,No,No,
Watsonia versfeldii,4,17,1,2,0,04:16,no,No,No,
Wisteria sinensis,27,256,9,7,0,27:252,no,Yes,Yes,
Woodwardia radicans,402,6,8,41,0,390:05:00,no,Yes,Yes,
Xanthium strumarium,5191,2266,28,347,45,5024:2130,yes,Yes,Yes,
Zamia furfuracea,4,1,6,2,0,03:01,no,No,No,
Zamia loddigesii,16,0,1,0,0,14:00,no,No,No,
Zeuxine strateumatica,30,22,2,1,0,27:22:00,no,Yes,Yes,
Zizania aquatica,234,9,1,30,0,227:09:00,no,Yes,Yes,
Zostera japonica,3,15,1,16,0,02:13,no,No,No,
